ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1305,668,51.0,ALGONQUIN 63,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1305,222,17.0,ALGONQUIN 63,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,1305,463,35.0,ALGONQUIN 63,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,1305,385,30.0,ALGONQUIN 63,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,1305,42,3.0,ALGONQUIN 63,2016_General Election
66TH REPRESENTATIVE,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
66TH REPRESENTATIVE,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1305,473,36.0,ALGONQUIN 63,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1305,386,30.0,ALGONQUIN 63,2016_General Election
6TH CONGRESS,Blank Ballots,,1305,34,3.0,ALGONQUIN 63,2016_General Election
6TH CONGRESS,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
6TH CONGRESS,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1305,472,36.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1305,340,26.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,Blank Ballots,,1305,31,2.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1305,31,2.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1305,16,1.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
COMPTROLLER,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1305,651,50.0,ALGONQUIN 63,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1305,193,15.0,ALGONQUIN 63,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1305,46,4.0,ALGONQUIN 63,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1305,437,33.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1305,389,30.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1305,34,3.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1305,18,1.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1305,13,1.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1305,2,0.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1305,0,0.0,ALGONQUIN 63,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1305,0,0.0,ALGONQUIN 63,2016_General Election
