,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7565,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,731,171,23.0,GRAFTON 10,2018_General Election
2481,33RD SENATE,Under Votes,,731,9,1.0,GRAFTON 10,2018_General Election
2482,33RD SENATE,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
7566,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,731,236,32.0,GRAFTON 10,2018_General Election
2483,66TH REPRESENTATIVE,Under Votes,,731,62,8.0,GRAFTON 10,2018_General Election
2484,66TH REPRESENTATIVE,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
5788,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,731,196,27.0,GRAFTON 10,2018_General Election
7561,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,731,177,24.0,GRAFTON 10,2018_General Election
9095,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,731,20,3.0,GRAFTON 10,2018_General Election
2473,ATTORNEY GENERAL,Under Votes,,731,3,0.0,GRAFTON 10,2018_General Election
2474,ATTORNEY GENERAL,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
5790,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,731,219,30.0,GRAFTON 10,2018_General Election
7563,COMPTROLLER,DARLENE SENGER,REPUBLICAN,731,153,21.0,GRAFTON 10,2018_General Election
9097,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,731,18,2.0,GRAFTON 10,2018_General Election
2477,COMPTROLLER,Under Votes,,731,6,1.0,GRAFTON 10,2018_General Election
2478,COMPTROLLER,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
5787,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,731,184,25.0,GRAFTON 10,2018_General Election
7560,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,731,179,24.0,GRAFTON 10,2018_General Election
9094,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,731,17,2.0,GRAFTON 10,2018_General Election
9738,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,731,12,2.0,GRAFTON 10,2018_General Election
2471,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,731,2,0.0,GRAFTON 10,2018_General Election
10371,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,731,2,0.0,GRAFTON 10,2018_General Election
2472,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
5789,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,731,267,37.0,GRAFTON 10,2018_General Election
7562,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,731,117,16.0,GRAFTON 10,2018_General Election
9096,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,731,10,1.0,GRAFTON 10,2018_General Election
2475,SECRETARY OF STATE,Under Votes,,731,2,0.0,GRAFTON 10,2018_General Election
2476,SECRETARY OF STATE,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
5791,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,731,206,28.0,GRAFTON 10,2018_General Election
7564,TREASURER,JIM DODGE,REPUBLICAN,731,167,23.0,GRAFTON 10,2018_General Election
9098,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,731,13,2.0,GRAFTON 10,2018_General Election
2479,TREASURER,Under Votes,,731,10,1.0,GRAFTON 10,2018_General Election
2480,TREASURER,Over Votes,,731,0,0.0,GRAFTON 10,2018_General Election
