ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1492,798,53.0,MCHENRY 34,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1492,210,14.0,MCHENRY 34,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1492,56,4.0,MCHENRY 34,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1492,616,41.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1492,388,26.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1492,28,2.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1492,19,1.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1492,13,1.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1492,2,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1492,625,42.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1492,356,24.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1492,40,3.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1492,27,2.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1492,18,1.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Under Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Over Votes,,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1492,0,0.0,MCHENRY 34,2016_General Election
