ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1147,655,57.0,ALGONQUIN 05,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1147,176,15.0,ALGONQUIN 05,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1147,449,39.0,ALGONQUIN 05,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1147,342,30.0,ALGONQUIN 05,2016_General Election
26TH SENATE,Blank Ballots,,1147,40,3.0,ALGONQUIN 05,2016_General Election
26TH SENATE,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
26TH SENATE,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1147,654,57.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1147,177,15.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1147,477,42.0,ALGONQUIN 05,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1147,329,29.0,ALGONQUIN 05,2016_General Election
6TH CONGRESS,Blank Ballots,,1147,25,2.0,ALGONQUIN 05,2016_General Election
6TH CONGRESS,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
6TH CONGRESS,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1147,459,40.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1147,295,26.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1147,34,3.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,Blank Ballots,,1147,27,2.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1147,16,1.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
COMPTROLLER,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1147,578,50.0,ALGONQUIN 05,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1147,201,18.0,ALGONQUIN 05,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1147,52,5.0,ALGONQUIN 05,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1147,384,33.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1147,365,32.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1147,47,4.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1147,15,1.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1147,13,1.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1147,7,1.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1147,419,37.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1147,346,30.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1147,30,3.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1147,20,2.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1147,16,1.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Under Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Over Votes,,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1147,0,0.0,ALGONQUIN 05,2016_General Election
