ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1240,681,55.0,ALGONQUIN 17,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1240,155,12.0,ALGONQUIN 17,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1240,544,44.0,ALGONQUIN 17,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1240,250,20.0,ALGONQUIN 17,2016_General Election
26TH SENATE,Blank Ballots,,1240,42,3.0,ALGONQUIN 17,2016_General Election
26TH SENATE,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
26TH SENATE,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1240,678,55.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1240,158,13.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1240,0,0.0,ALGONQUIN 17,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1240,0,0.0,ALGONQUIN 17,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1240,561,45.0,ALGONQUIN 17,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1240,254,20.0,ALGONQUIN 17,2016_General Election
6TH CONGRESS,Blank Ballots,,1240,24,2.0,ALGONQUIN 17,2016_General Election
6TH CONGRESS,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
6TH CONGRESS,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1240,546,44.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1240,217,18.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1240,36,3.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,Blank Ballots,,1240,21,2.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1240,16,1.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
COMPTROLLER,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1240,600,48.0,ALGONQUIN 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1240,183,15.0,ALGONQUIN 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1240,53,4.0,ALGONQUIN 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1240,0,0.0,ALGONQUIN 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1240,439,35.0,ALGONQUIN 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1240,312,25.0,ALGONQUIN 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1240,49,4.0,ALGONQUIN 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1240,20,2.0,ALGONQUIN 17,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1240,12,1.0,ALGONQUIN 17,2016_General Election
