ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1001,291,29.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1001,273,27.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1001,34,3.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1001,12,1.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1001,7,1.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1001,277,28.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1001,273,27.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1001,28,3.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1001,23,2.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1001,16,2.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Under Votes,,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Over Votes,,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1001,0,0.0,NUNDA 4,2016_General Election
