,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
1051,6TH CONGRESS,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
6999,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,951,298,31.0,ALGONQUIN 45,2018_General Election
5362,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,951,255,27.0,ALGONQUIN 45,2018_General Election
8800,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,951,12,1.0,ALGONQUIN 45,2018_General Election
1054,ATTORNEY GENERAL,Under Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
1055,ATTORNEY GENERAL,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
5364,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,951,278,29.0,ALGONQUIN 45,2018_General Election
7001,COMPTROLLER,DARLENE SENGER,REPUBLICAN,951,253,27.0,ALGONQUIN 45,2018_General Election
8802,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,951,29,3.0,ALGONQUIN 45,2018_General Election
1058,COMPTROLLER,Under Votes,,951,5,1.0,ALGONQUIN 45,2018_General Election
1059,COMPTROLLER,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
6998,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,951,294,31.0,ALGONQUIN 45,2018_General Election
5361,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,951,243,26.0,ALGONQUIN 45,2018_General Election
8799,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,951,15,2.0,ALGONQUIN 45,2018_General Election
9679,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,951,10,1.0,ALGONQUIN 45,2018_General Election
1052,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,951,3,0.0,ALGONQUIN 45,2018_General Election
1053,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
10076,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,951,0,0.0,ALGONQUIN 45,2018_General Election
5363,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,951,367,39.0,ALGONQUIN 45,2018_General Election
7000,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,951,180,19.0,ALGONQUIN 45,2018_General Election
8801,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,951,15,2.0,ALGONQUIN 45,2018_General Election
1056,SECRETARY OF STATE,Under Votes,,951,3,0.0,ALGONQUIN 45,2018_General Election
1057,SECRETARY OF STATE,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
7002,TREASURER,JIM DODGE,REPUBLICAN,951,275,29.0,ALGONQUIN 45,2018_General Election
5365,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,951,262,28.0,ALGONQUIN 45,2018_General Election
8803,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,951,20,2.0,ALGONQUIN 45,2018_General Election
1060,TREASURER,Under Votes,,951,8,1.0,ALGONQUIN 45,2018_General Election
1061,TREASURER,Over Votes,,951,0,0.0,ALGONQUIN 45,2018_General Election
