ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Under Votes,,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,MARK STEVEN KIRK,Republican,959,346,36.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,TAMMY DUCKWORTH,Democrat,959,224,23.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,KENTON McMILLEN,Libertarian,959,33,3.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,SCOTT SUMMERS,Green,959,16,2.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Blank Ballots,,959,13,1.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Under Votes,,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Over Votes,,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Write-in,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Jim Brown WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Susana Sandoval WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Chad Koppie WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Eric K J Stewert WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
UNITED STATES SENECAATOR,Chris M Aguayo WRI,NonPartisan,959,0,0.0,HARTLAND 1,2016_General Election
