ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,897,524,58.0,ALGONQUIN 24,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,897,143,16.0,ALGONQUIN 24,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
66TH REPRESENTATIVE,ALLEN SKILLICORN,Republican,897,331,37.0,ALGONQUIN 24,2016_General Election
66TH REPRESENTATIVE,NANCY A. ZETTLER,Democrat,897,304,34.0,ALGONQUIN 24,2016_General Election
66TH REPRESENTATIVE,Blank Ballots,,897,32,4.0,ALGONQUIN 24,2016_General Election
66TH REPRESENTATIVE,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
66TH REPRESENTATIVE,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,897,327,36.0,ALGONQUIN 24,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,897,320,36.0,ALGONQUIN 24,2016_General Election
6TH CONGRESS,Blank Ballots,,897,22,2.0,ALGONQUIN 24,2016_General Election
6TH CONGRESS,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
6TH CONGRESS,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,897,313,35.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,897,279,31.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,897,37,4.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,TIM CURTIN,Green,897,25,3.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,Blank Ballots,,897,13,1.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
COMPTROLLER,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,897,474,53.0,ALGONQUIN 24,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,897,127,14.0,ALGONQUIN 24,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,897,66,7.0,ALGONQUIN 24,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,897,324,36.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,897,277,31.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,897,28,3.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,897,21,2.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,897,16,2.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,897,3,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,897,302,34.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,897,294,33.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,897,28,3.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,897,27,3.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,897,18,2.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Under Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Over Votes,,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,897,0,0.0,ALGONQUIN 24,2016_General Election
