,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6456,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,2076,512,25.0,NUNDA 19,2018_General Election
4627,64TH REPRESENTATIVE,Under Votes,,2076,29,1.0,NUNDA 19,2018_General Election
4628,64TH REPRESENTATIVE,Over Votes,,2076,0,0.0,NUNDA 19,2018_General Election
8408,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,2076,604,29.0,NUNDA 19,2018_General Election
6451,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,2076,486,23.0,NUNDA 19,2018_General Election
9545,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,2076,43,2.0,NUNDA 19,2018_General Election
4617,ATTORNEY GENERAL,Under Votes,,2076,12,1.0,NUNDA 19,2018_General Election
4618,ATTORNEY GENERAL,Over Votes,,2076,0,0.0,NUNDA 19,2018_General Election
8410,COMPTROLLER,DARLENE SENGER,REPUBLICAN,2076,544,26.0,NUNDA 19,2018_General Election
6453,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,2076,535,26.0,NUNDA 19,2018_General Election
9547,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,2076,52,3.0,NUNDA 19,2018_General Election
4621,COMPTROLLER,Under Votes,,2076,14,1.0,NUNDA 19,2018_General Election
4622,COMPTROLLER,Over Votes,,2076,0,0.0,NUNDA 19,2018_General Election
8407,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,2076,579,28.0,NUNDA 19,2018_General Election
6450,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,2076,465,22.0,NUNDA 19,2018_General Election
9828,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,2076,47,2.0,NUNDA 19,2018_General Election
9544,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,2076,38,2.0,NUNDA 19,2018_General Election
4615,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,2076,11,1.0,NUNDA 19,2018_General Election
10821,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,2076,3,0.0,NUNDA 19,2018_General Election
4616,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,2076,2,0.0,NUNDA 19,2018_General Election
6452,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,2076,674,32.0,NUNDA 19,2018_General Election
8409,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,2076,427,21.0,NUNDA 19,2018_General Election
9546,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,2076,33,2.0,NUNDA 19,2018_General Election
4619,SECRETARY OF STATE,Under Votes,,2076,11,1.0,NUNDA 19,2018_General Election
4620,SECRETARY OF STATE,Over Votes,,2076,0,0.0,NUNDA 19,2018_General Election
8411,TREASURER,JIM DODGE,REPUBLICAN,2076,588,28.0,NUNDA 19,2018_General Election
6454,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,2076,474,23.0,NUNDA 19,2018_General Election
9548,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,2076,54,3.0,NUNDA 19,2018_General Election
4623,TREASURER,Under Votes,,2076,28,1.0,NUNDA 19,2018_General Election
4624,TREASURER,Over Votes,,2076,1,0.0,NUNDA 19,2018_General Election
