ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,Blank Ballots,,1266,34,3.0,MCHENRY 6,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1266,34,3.0,MCHENRY 6,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1266,32,3.0,MCHENRY 6,2016_General Election
COMPTROLLER,Under Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
COMPTROLLER,Over Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1266,640,51.0,MCHENRY 6,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1266,150,12.0,MCHENRY 6,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1266,64,5.0,MCHENRY 6,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1266,470,37.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1266,318,25.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1266,39,3.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1266,16,1.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1266,8,1.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1266,3,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,1266,454,36.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,1266,297,23.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,1266,53,4.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,1266,27,2.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,1266,23,2.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Under Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Over Votes,,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,1266,0,0.0,MCHENRY 6,2016_General Election
