ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,702,15,2.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,702,10,1.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,702,8,1.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,702,1,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,702,1,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,702,226,32.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,702,161,23.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,702,24,3.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,702,20,3.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,702,12,2.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Under Votes,,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Over Votes,,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,702,0,0.0,NUNDA 8,2016_General Election
