ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,656,145,22.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,656,133,20.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,656,9,1.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,656,6,1.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
ATTORNEY GENERAL,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,656,159,24.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,656,102,16.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,656,24,4.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,Blank Ballots,,656,8,1.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,Write-in,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
COMPTROLLER,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,656,233,36.0,ALGONQUIN 61,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,656,49,7.0,ALGONQUIN 61,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,656,11,2.0,ALGONQUIN 61,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,656,214,33.0,ALGONQUIN 61,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,656,79,12.0,ALGONQUIN 61,2014_General Election
D2 JUD BOWMAN,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D2 JUD BOWMAN,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,656,134,20.0,ALGONQUIN 61,2014_General Election
D33 STATE SENATE,Blank Ballots,,656,44,7.0,ALGONQUIN 61,2014_General Election
D33 STATE SENATE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D33 STATE SENATE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D52 REP ASSEMBLY,DAVID McSWEENEY,Republican,656,70,11.0,ALGONQUIN 61,2014_General Election
D52 REP ASSEMBLY,BILL DOWNS,Democrat,656,37,6.0,ALGONQUIN 61,2014_General Election
D52 REP ASSEMBLY,Blank Ballots,,656,8,1.0,ALGONQUIN 61,2014_General Election
D52 REP ASSEMBLY,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D52 REP ASSEMBLY,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,656,175,27.0,ALGONQUIN 61,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,656,105,16.0,ALGONQUIN 61,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,656,13,2.0,ALGONQUIN 61,2014_General Election
D6 REPRESENTATIVE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D6 REPRESENTATIVE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,656,132,20.0,ALGONQUIN 61,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,656,46,7.0,ALGONQUIN 61,2014_General Election
D66 REP ASSEMBLY,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
D66 REP ASSEMBLY,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,BRUCE RAUNER,Republican,656,180,27.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,PAT QUINN,Democrat,656,99,15.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,CHAD GRIMM,Libertarian,656,12,2.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,656,2,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,Write-in,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
GOVERNOR/LT GOV,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,656,160,24.0,ALGONQUIN 61,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,656,127,19.0,ALGONQUIN 61,2014_General Election
HEALTH INSURANCE,Blank Ballots,,656,6,1.0,ALGONQUIN 61,2014_General Election
HEALTH INSURANCE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
HEALTH INSURANCE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
MILLIONAIRE TAX,NO,,656,142,22.0,ALGONQUIN 61,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,656,140,21.0,ALGONQUIN 61,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,656,11,2.0,ALGONQUIN 61,2014_General Election
MILLIONAIRE TAX,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
MILLIONAIRE TAX,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
MINIMUM WAGE,YES,NonPartisan,656,186,28.0,ALGONQUIN 61,2014_General Election
MINIMUM WAGE,NO,NonPartisan,656,98,15.0,ALGONQUIN 61,2014_General Election
MINIMUM WAGE,Blank Ballots,,656,9,1.0,ALGONQUIN 61,2014_General Election
MINIMUM WAGE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
MINIMUM WAGE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,656,187,29.0,ALGONQUIN 61,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,656,54,8.0,ALGONQUIN 61,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,656,52,8.0,ALGONQUIN 61,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,656,180,27.0,ALGONQUIN 61,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,656,57,9.0,ALGONQUIN 61,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,656,56,9.0,ALGONQUIN 61,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,656,189,29.0,ALGONQUIN 61,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,656,56,9.0,ALGONQUIN 61,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,656,48,7.0,ALGONQUIN 61,2014_General Election
RET D22 CIR PRATHER,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR PRATHER,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,656,180,27.0,ALGONQUIN 61,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,656,57,9.0,ALGONQUIN 61,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,656,55,8.0,ALGONQUIN 61,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,656,1,0.0,ALGONQUIN 61,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,656,171,26.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,656,108,16.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,656,10,2.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,Blank Ballots,,656,4,1.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
SECRETARY OF STATE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,656,188,29.0,ALGONQUIN 61,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,656,89,14.0,ALGONQUIN 61,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,656,16,2.0,ALGONQUIN 61,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
TREASURER,TOM CROSS,Republican,656,169,26.0,ALGONQUIN 61,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,656,97,15.0,ALGONQUIN 61,2014_General Election
TREASURER,Blank Ballots,,656,14,2.0,ALGONQUIN 61,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,656,13,2.0,ALGONQUIN 61,2014_General Election
TREASURER,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
TREASURER,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,656,152,23.0,ALGONQUIN 61,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,656,116,18.0,ALGONQUIN 61,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,656,18,3.0,ALGONQUIN 61,2014_General Election
US SENATE,Blank Ballots,,656,7,1.0,ALGONQUIN 61,2014_General Election
US SENATE,Write-in,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,656,0,0.0,ALGONQUIN 61,2014_General Election
US SENATE,Under Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
US SENATE,Over Votes,,656,0,0.0,ALGONQUIN 61,2014_General Election
