,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7095,22ND CIRCUIT - McINTYRE VACANCY,ROBERT WILBRANDT,REPUBLICAN,1236,439,36.0,ALGONQUIN 55,2018_General Election
1296,22ND CIRCUIT - McINTYRE VACANCY,Under Votes,,1236,96,8.0,ALGONQUIN 55,2018_General Election
1297,22ND CIRCUIT - McINTYRE VACANCY,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
10127,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - YES,NONPARTISAN,1236,424,34.0,ALGONQUIN 55,2018_General Election
10128,22ND CIRCUIT - RETAIN CHMIEL,MICHAEL J. CHMIEL - NO,NONPARTISAN,1236,164,13.0,ALGONQUIN 55,2018_General Election
1298,22ND CIRCUIT - RETAIN CHMIEL,Under Votes,,1236,83,7.0,ALGONQUIN 55,2018_General Election
1299,22ND CIRCUIT - RETAIN CHMIEL,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
7093,26TH SENATE,DAN McCONCHIE,REPUBLICAN,1236,350,28.0,ALGONQUIN 55,2018_General Election
5436,26TH SENATE,TOM GEORGES,DEMOCRACT,1236,306,25.0,ALGONQUIN 55,2018_General Election
1292,26TH SENATE,Under Votes,,1236,15,1.0,ALGONQUIN 55,2018_General Election
1293,26TH SENATE,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
10129,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - YES,NONPARTISAN,1236,445,36.0,ALGONQUIN 55,2018_General Election
10130,2ND APPELLATE - RETAIN MCLAREN,ROBERT D. MCLAREN - NO,NONPARTISAN,1236,141,11.0,ALGONQUIN 55,2018_General Election
1300,2ND APPELLATE - RETAIN MCLAREN,Under Votes,,1236,85,7.0,ALGONQUIN 55,2018_General Election
1301,2ND APPELLATE - RETAIN MCLAREN,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
7094,52ND REPRESENTATIVE,DAVID McSWEENEY,REPUBLICAN,1236,447,36.0,ALGONQUIN 55,2018_General Election
1294,52ND REPRESENTATIVE,Under Votes,,1236,73,6.0,ALGONQUIN 55,2018_General Election
1295,52ND REPRESENTATIVE,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
5430,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1236,336,27.0,ALGONQUIN 55,2018_General Election
7087,6TH CONGRESS,PETER J. ROSKAM,REPUBLICAN,1236,326,26.0,ALGONQUIN 55,2018_General Election
1280,6TH CONGRESS,Under Votes,,1236,9,1.0,ALGONQUIN 55,2018_General Election
1281,6TH CONGRESS,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
7089,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1236,350,28.0,ALGONQUIN 55,2018_General Election
5432,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1236,297,24.0,ALGONQUIN 55,2018_General Election
8850,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1236,17,1.0,ALGONQUIN 55,2018_General Election
1284,ATTORNEY GENERAL,Under Votes,,1236,7,1.0,ALGONQUIN 55,2018_General Election
1285,ATTORNEY GENERAL,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
5434,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1236,327,26.0,ALGONQUIN 55,2018_General Election
7091,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1236,313,25.0,ALGONQUIN 55,2018_General Election
8852,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1236,23,2.0,ALGONQUIN 55,2018_General Election
1288,COMPTROLLER,Under Votes,,1236,8,1.0,ALGONQUIN 55,2018_General Election
1289,COMPTROLLER,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
7088,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1236,357,29.0,ALGONQUIN 55,2018_General Election
5431,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1236,272,22.0,ALGONQUIN 55,2018_General Election
9689,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1236,20,2.0,ALGONQUIN 55,2018_General Election
8849,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1236,18,1.0,ALGONQUIN 55,2018_General Election
10126,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1236,2,0.0,ALGONQUIN 55,2018_General Election
1282,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1236,1,0.0,ALGONQUIN 55,2018_General Election
1283,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1236,1,0.0,ALGONQUIN 55,2018_General Election
5433,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1236,430,35.0,ALGONQUIN 55,2018_General Election
7090,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1236,214,17.0,ALGONQUIN 55,2018_General Election
8851,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1236,23,2.0,ALGONQUIN 55,2018_General Election
1286,SECRETARY OF STATE,Under Votes,,1236,4,0.0,ALGONQUIN 55,2018_General Election
1287,SECRETARY OF STATE,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
7092,TREASURER,JIM DODGE,REPUBLICAN,1236,333,27.0,ALGONQUIN 55,2018_General Election
5435,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1236,297,24.0,ALGONQUIN 55,2018_General Election
8853,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1236,25,2.0,ALGONQUIN 55,2018_General Election
1290,TREASURER,Under Votes,,1236,16,1.0,ALGONQUIN 55,2018_General Election
1291,TREASURER,Over Votes,,1236,0,0.0,ALGONQUIN 55,2018_General Election
