ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,CLAIRE BALL,Libertarian,677,27,4.0,NUNDA 28,2016_General Election
COMPTROLLER,Blank Ballots,,677,17,3.0,NUNDA 28,2016_General Election
COMPTROLLER,TIM CURTIN,Green,677,16,2.0,NUNDA 28,2016_General Election
COMPTROLLER,Under Votes,,677,0,0.0,NUNDA 28,2016_General Election
COMPTROLLER,Over Votes,,677,0,0.0,NUNDA 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,677,309,46.0,NUNDA 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,677,94,14.0,NUNDA 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,677,33,5.0,NUNDA 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,677,0,0.0,NUNDA 28,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,677,205,30.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,677,194,29.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,677,24,4.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,677,7,1.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,677,6,1.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,677,192,28.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,677,183,27.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,677,31,5.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,677,17,3.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,677,13,2.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Under Votes,,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Over Votes,,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,677,0,0.0,NUNDA 28,2016_General Election
