ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1094,304,28.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1123,288,26.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1094,256,23.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1157,229,20.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,897,223,25.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,1123,221,20.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,897,187,21.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,1157,185,16.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,965,175,18.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,965,162,17.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,489,161,33.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,711,159,22.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,711,157,22.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,472,152,32.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,632,128,20.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,606,117,19.0,MCHENRY 29,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,606,103,17.0,MCHENRY 29,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,489,85,17.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,632,80,13.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,LISA MADIGAN,Democrat,371,74,20.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,472,71,15.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,371,60,16.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1094,20,2.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1157,19,2.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,1123,18,2.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,897,16,2.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,965,13,1.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,632,12,2.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,897,12,1.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1123,12,1.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,472,9,2.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,489,8,2.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,606,8,1.0,MCHENRY 29,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,711,8,1.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1094,8,1.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,1157,7,1.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,632,6,1.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,606,6,1.0,MCHENRY 29,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,711,5,1.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,965,5,1.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,371,3,1.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,472,3,1.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,371,1,0.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,489,1,0.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,897,0,0.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,Under Votes,,711,0,0.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,Under Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,Under Votes,,371,0,0.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Under Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Under Votes,,965,0,0.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,Under Votes,,472,0,0.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,Under Votes,,1094,0,0.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,Under Votes,,489,0,0.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,Under Votes,,606,0,0.0,MCHENRY 29,2014_General Election
ATTORNEY GENERAL,Over Votes,,897,0,0.0,MCHENRY 2,2014_General Election
ATTORNEY GENERAL,Over Votes,,711,0,0.0,MCHENRY 20,2014_General Election
ATTORNEY GENERAL,Over Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
ATTORNEY GENERAL,Over Votes,,371,0,0.0,MCHENRY 22,2014_General Election
ATTORNEY GENERAL,Over Votes,,632,0,0.0,MCHENRY 23,2014_General Election
ATTORNEY GENERAL,Over Votes,,1157,0,0.0,MCHENRY 24,2014_General Election
ATTORNEY GENERAL,Over Votes,,965,0,0.0,MCHENRY 25,2014_General Election
ATTORNEY GENERAL,Over Votes,,472,0,0.0,MCHENRY 26,2014_General Election
ATTORNEY GENERAL,Over Votes,,1094,0,0.0,MCHENRY 27,2014_General Election
ATTORNEY GENERAL,Over Votes,,489,0,0.0,MCHENRY 28,2014_General Election
ATTORNEY GENERAL,Over Votes,,606,0,0.0,MCHENRY 29,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1094,343,31.0,MCHENRY 27,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1123,315,28.0,MCHENRY 21,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,897,244,27.0,MCHENRY 2,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,1157,225,19.0,MCHENRY 24,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,965,194,20.0,MCHENRY 25,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1094,189,17.0,MCHENRY 27,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,711,179,25.0,MCHENRY 20,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1123,172,15.0,MCHENRY 21,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,1157,166,14.0,MCHENRY 24,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,897,154,17.0,MCHENRY 2,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,606,136,22.0,MCHENRY 29,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,965,126,13.0,MCHENRY 25,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,472,124,26.0,MCHENRY 26,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,489,123,25.0,MCHENRY 28,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,711,120,17.0,MCHENRY 20,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,489,114,23.0,MCHENRY 28,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,632,101,16.0,MCHENRY 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,632,99,16.0,MCHENRY 23,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,472,93,20.0,MCHENRY 26,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,606,78,13.0,MCHENRY 29,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,371,74,20.0,MCHENRY 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1094,49,4.0,MCHENRY 27,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,371,48,13.0,MCHENRY 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1157,42,4.0,MCHENRY 24,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,1123,34,3.0,MCHENRY 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,897,30,3.0,MCHENRY 2,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,965,28,3.0,MCHENRY 25,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,711,21,3.0,MCHENRY 20,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,632,18,3.0,MCHENRY 23,2014_General Election
COMPTROLLER,Blank Ballots,,1123,17,2.0,MCHENRY 21,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,371,15,4.0,MCHENRY 22,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,606,15,2.0,MCHENRY 29,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,489,13,3.0,MCHENRY 28,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,472,12,3.0,MCHENRY 26,2014_General Election
COMPTROLLER,Blank Ballots,,897,9,1.0,MCHENRY 2,2014_General Election
COMPTROLLER,Blank Ballots,,711,8,1.0,MCHENRY 20,2014_General Election
COMPTROLLER,Blank Ballots,,632,8,1.0,MCHENRY 23,2014_General Election
COMPTROLLER,Blank Ballots,,965,7,1.0,MCHENRY 25,2014_General Election
COMPTROLLER,Blank Ballots,,1094,7,1.0,MCHENRY 27,2014_General Election
COMPTROLLER,Blank Ballots,,1157,6,1.0,MCHENRY 24,2014_General Election
COMPTROLLER,Blank Ballots,,472,6,1.0,MCHENRY 26,2014_General Election
COMPTROLLER,Blank Ballots,,489,5,1.0,MCHENRY 28,2014_General Election
COMPTROLLER,Blank Ballots,,606,5,1.0,MCHENRY 29,2014_General Election
COMPTROLLER,Write-in,NonPartisan,897,1,0.0,MCHENRY 2,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1123,1,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1157,1,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,711,1,0.0,MCHENRY 20,2014_General Election
COMPTROLLER,Blank Ballots,,371,1,0.0,MCHENRY 22,2014_General Election
COMPTROLLER,Write-in,NonPartisan,711,0,0.0,MCHENRY 20,2014_General Election
COMPTROLLER,Write-in,NonPartisan,371,0,0.0,MCHENRY 22,2014_General Election
COMPTROLLER,Write-in,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,Write-in,NonPartisan,965,0,0.0,MCHENRY 25,2014_General Election
COMPTROLLER,Write-in,NonPartisan,472,0,0.0,MCHENRY 26,2014_General Election
COMPTROLLER,Write-in,NonPartisan,1094,0,0.0,MCHENRY 27,2014_General Election
COMPTROLLER,Write-in,NonPartisan,489,0,0.0,MCHENRY 28,2014_General Election
COMPTROLLER,Write-in,NonPartisan,606,0,0.0,MCHENRY 29,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,897,0,0.0,MCHENRY 2,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1123,0,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,371,0,0.0,MCHENRY 22,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,632,0,0.0,MCHENRY 23,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1157,0,0.0,MCHENRY 24,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,965,0,0.0,MCHENRY 25,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,472,0,0.0,MCHENRY 26,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,1094,0,0.0,MCHENRY 27,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,489,0,0.0,MCHENRY 28,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,606,0,0.0,MCHENRY 29,2014_General Election
COMPTROLLER,Under Votes,,897,0,0.0,MCHENRY 2,2014_General Election
COMPTROLLER,Under Votes,,711,0,0.0,MCHENRY 20,2014_General Election
COMPTROLLER,Under Votes,,1123,0,0.0,MCHENRY 21,2014_General Election
COMPTROLLER,Under Votes,,371,0,0.0,MCHENRY 22,2014_General Election
COMPTROLLER,Under Votes,,632,0,0.0,MCHENRY 23,2014_General Election
