,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7494,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,400,85,21.0,GRAFTON 03,2018_General Election
9060,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,400,15,4.0,GRAFTON 03,2018_General Election
2304,ATTORNEY GENERAL,Under Votes,,400,3,1.0,GRAFTON 03,2018_General Election
2305,ATTORNEY GENERAL,Over Votes,,400,0,0.0,GRAFTON 03,2018_General Election
5736,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,400,113,28.0,GRAFTON 03,2018_General Election
7496,COMPTROLLER,DARLENE SENGER,REPUBLICAN,400,83,21.0,GRAFTON 03,2018_General Election
9062,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,400,10,2.0,GRAFTON 03,2018_General Election
2308,COMPTROLLER,Under Votes,,400,1,0.0,GRAFTON 03,2018_General Election
2309,COMPTROLLER,Over Votes,,400,0,0.0,GRAFTON 03,2018_General Election
5733,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,400,92,23.0,GRAFTON 03,2018_General Election
7493,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,400,90,22.0,GRAFTON 03,2018_General Election
9059,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,400,10,2.0,GRAFTON 03,2018_General Election
9731,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,400,10,2.0,GRAFTON 03,2018_General Election
2302,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,400,3,1.0,GRAFTON 03,2018_General Election
2303,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,400,1,0.0,GRAFTON 03,2018_General Election
10336,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,400,1,0.0,GRAFTON 03,2018_General Election
5735,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,400,143,36.0,GRAFTON 03,2018_General Election
7495,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,400,53,13.0,GRAFTON 03,2018_General Election
9061,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,400,9,2.0,GRAFTON 03,2018_General Election
2306,SECRETARY OF STATE,Under Votes,,400,2,0.0,GRAFTON 03,2018_General Election
2307,SECRETARY OF STATE,Over Votes,,400,0,0.0,GRAFTON 03,2018_General Election
5737,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,400,100,25.0,GRAFTON 03,2018_General Election
7497,TREASURER,JIM DODGE,REPUBLICAN,400,90,22.0,GRAFTON 03,2018_General Election
9063,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,400,14,4.0,GRAFTON 03,2018_General Election
2310,TREASURER,Under Votes,,400,3,1.0,GRAFTON 03,2018_General Election
2311,TREASURER,Over Votes,,400,0,0.0,GRAFTON 03,2018_General Election
