,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
7575,33RD SENATE,DONALD P. DeWITTE,REPUBLICAN,1056,103,10.0,GRAFTON 11,2018_General Election
5800,33RD SENATE,NANCY ZETTLER,DEMOCRACT,1056,45,4.0,GRAFTON 11,2018_General Election
2506,33RD SENATE,Under Votes,,1056,3,0.0,GRAFTON 11,2018_General Election
2507,33RD SENATE,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7576,64TH REPRESENTATIVE,TOM WEBER,REPUBLICAN,1056,173,16.0,GRAFTON 11,2018_General Election
5801,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,1056,158,15.0,GRAFTON 11,2018_General Election
2508,64TH REPRESENTATIVE,Under Votes,,1056,2,0.0,GRAFTON 11,2018_General Election
2509,64TH REPRESENTATIVE,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7577,66TH REPRESENTATIVE,ALLEN SKILLICORN,REPUBLICAN,1056,126,12.0,GRAFTON 11,2018_General Election
2510,66TH REPRESENTATIVE,Under Votes,,1056,8,1.0,GRAFTON 11,2018_General Election
2511,66TH REPRESENTATIVE,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7570,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1056,273,26.0,GRAFTON 11,2018_General Election
5795,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1056,196,19.0,GRAFTON 11,2018_General Election
9100,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1056,11,1.0,GRAFTON 11,2018_General Election
2496,ATTORNEY GENERAL,Under Votes,,1056,4,0.0,GRAFTON 11,2018_General Election
2497,ATTORNEY GENERAL,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7572,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1056,258,24.0,GRAFTON 11,2018_General Election
5797,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1056,211,20.0,GRAFTON 11,2018_General Election
9102,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1056,10,1.0,GRAFTON 11,2018_General Election
2500,COMPTROLLER,Under Votes,,1056,5,0.0,GRAFTON 11,2018_General Election
2501,COMPTROLLER,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7569,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1056,276,26.0,GRAFTON 11,2018_General Election
5794,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1056,175,17.0,GRAFTON 11,2018_General Election
9739,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1056,16,2.0,GRAFTON 11,2018_General Election
9099,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1056,10,1.0,GRAFTON 11,2018_General Election
2494,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1056,3,0.0,GRAFTON 11,2018_General Election
2495,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1056,2,0.0,GRAFTON 11,2018_General Election
10376,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1056,2,0.0,GRAFTON 11,2018_General Election
5796,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1056,280,27.0,GRAFTON 11,2018_General Election
7571,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1056,190,18.0,GRAFTON 11,2018_General Election
9101,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1056,12,1.0,GRAFTON 11,2018_General Election
2498,SECRETARY OF STATE,Under Votes,,1056,2,0.0,GRAFTON 11,2018_General Election
2499,SECRETARY OF STATE,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
7573,TREASURER,JIM DODGE,REPUBLICAN,1056,265,25.0,GRAFTON 11,2018_General Election
5798,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1056,193,18.0,GRAFTON 11,2018_General Election
9103,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1056,16,2.0,GRAFTON 11,2018_General Election
2502,TREASURER,Under Votes,,1056,10,1.0,GRAFTON 11,2018_General Election
2503,TREASURER,Over Votes,,1056,0,0.0,GRAFTON 11,2018_General Election
