ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1147,566,49.0,ALGONQUIN 33,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1147,182,16.0,ALGONQUIN 33,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1147,432,38.0,ALGONQUIN 33,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1147,284,25.0,ALGONQUIN 33,2016_General Election
26TH SENATE,Blank Ballots,,1147,32,3.0,ALGONQUIN 33,2016_General Election
26TH SENATE,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
26TH SENATE,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1147,569,50.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1147,179,16.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1147,0,0.0,ALGONQUIN 33,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,1147,452,39.0,ALGONQUIN 33,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,1147,273,24.0,ALGONQUIN 33,2016_General Election
6TH CONGRESS,Blank Ballots,,1147,26,2.0,ALGONQUIN 33,2016_General Election
6TH CONGRESS,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
6TH CONGRESS,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1147,435,38.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1147,239,21.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1147,29,3.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1147,27,2.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,Blank Ballots,,1147,18,2.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,Under Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
COMPTROLLER,Over Votes,,1147,0,0.0,ALGONQUIN 33,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1147,502,44.0,ALGONQUIN 33,2016_General Election
