,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8527,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,745,164,22.0,RICHMOND 3,2018_General Election
6550,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,745,116,16.0,RICHMOND 3,2018_General Election
9841,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,745,15,2.0,RICHMOND 3,2018_General Election
9609,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,745,13,2.0,RICHMOND 3,2018_General Election
4920,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,745,3,0.0,RICHMOND 3,2018_General Election
10886,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,745,1,0.0,RICHMOND 3,2018_General Election
4921,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,745,0,0.0,RICHMOND 3,2018_General Election
6552,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,745,195,26.0,RICHMOND 3,2018_General Election
8529,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,745,109,15.0,RICHMOND 3,2018_General Election
9611,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,745,6,1.0,RICHMOND 3,2018_General Election
4924,SECRETARY OF STATE,Under Votes,,745,2,0.0,RICHMOND 3,2018_General Election
4925,SECRETARY OF STATE,Over Votes,,745,0,0.0,RICHMOND 3,2018_General Election
8531,TREASURER,JIM DODGE,REPUBLICAN,745,165,22.0,RICHMOND 3,2018_General Election
6554,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,745,121,16.0,RICHMOND 3,2018_General Election
9613,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,745,17,2.0,RICHMOND 3,2018_General Election
4928,TREASURER,Under Votes,,745,9,1.0,RICHMOND 3,2018_General Election
4929,TREASURER,Over Votes,,745,0,0.0,RICHMOND 3,2018_General Election
