,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
8389,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1284,381,30.0,NUNDA 17,2018_General Election
6434,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1284,248,19.0,NUNDA 17,2018_General Election
9826,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1284,40,3.0,NUNDA 17,2018_General Election
9534,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1284,15,1.0,NUNDA 17,2018_General Election
4569,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1284,7,1.0,NUNDA 17,2018_General Election
10811,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1284,3,0.0,NUNDA 17,2018_General Election
4570,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1284,0,0.0,NUNDA 17,2018_General Election
6436,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1284,403,31.0,NUNDA 17,2018_General Election
8391,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1284,271,21.0,NUNDA 17,2018_General Election
9536,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1284,14,1.0,NUNDA 17,2018_General Election
4573,SECRETARY OF STATE,Under Votes,,1284,6,0.0,NUNDA 17,2018_General Election
4574,SECRETARY OF STATE,Over Votes,,1284,0,0.0,NUNDA 17,2018_General Election
8393,TREASURER,JIM DODGE,REPUBLICAN,1284,381,30.0,NUNDA 17,2018_General Election
6438,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1284,266,21.0,NUNDA 17,2018_General Election
9538,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1284,32,2.0,NUNDA 17,2018_General Election
4577,TREASURER,Under Votes,,1284,15,1.0,NUNDA 17,2018_General Election
4578,TREASURER,Over Votes,,1284,0,0.0,NUNDA 17,2018_General Election
