,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
6226,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1263,238,19.0,MCHENRY 25,2018_General Election
8139,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1263,228,18.0,MCHENRY 25,2018_General Election
9400,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1263,19,2.0,MCHENRY 25,2018_General Election
3934,ATTORNEY GENERAL,Under Votes,,1263,8,1.0,MCHENRY 25,2018_General Election
3935,ATTORNEY GENERAL,Over Votes,,1263,0,0.0,MCHENRY 25,2018_General Election
6228,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1263,261,21.0,MCHENRY 25,2018_General Election
8141,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1263,205,16.0,MCHENRY 25,2018_General Election
9402,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1263,17,1.0,MCHENRY 25,2018_General Election
3938,COMPTROLLER,Under Votes,,1263,10,1.0,MCHENRY 25,2018_General Election
3939,COMPTROLLER,Over Votes,,1263,0,0.0,MCHENRY 25,2018_General Election
6225,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1263,237,19.0,MCHENRY 25,2018_General Election
8138,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1263,206,16.0,MCHENRY 25,2018_General Election
9399,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1263,20,2.0,MCHENRY 25,2018_General Election
9799,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1263,20,2.0,MCHENRY 25,2018_General Election
3932,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1263,8,1.0,MCHENRY 25,2018_General Election
10676,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1263,2,0.0,MCHENRY 25,2018_General Election
3933,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1263,0,0.0,MCHENRY 25,2018_General Election
6227,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1263,303,24.0,MCHENRY 25,2018_General Election
8140,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1263,159,13.0,MCHENRY 25,2018_General Election
9401,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1263,21,2.0,MCHENRY 25,2018_General Election
3936,SECRETARY OF STATE,Under Votes,,1263,10,1.0,MCHENRY 25,2018_General Election
3937,SECRETARY OF STATE,Over Votes,,1263,0,0.0,MCHENRY 25,2018_General Election
6229,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1263,229,18.0,MCHENRY 25,2018_General Election
8142,TREASURER,JIM DODGE,REPUBLICAN,1263,216,17.0,MCHENRY 25,2018_General Election
9403,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1263,32,3.0,MCHENRY 25,2018_General Election
3940,TREASURER,Under Votes,,1263,15,1.0,MCHENRY 25,2018_General Election
3941,TREASURER,Over Votes,,1263,1,0.0,MCHENRY 25,2018_General Election
