ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
GOVERNOR/LT GOV,Write-in,NonPartisan,544,2,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,MARK SMITH,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,ROBERT PEREZ JR,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,MICHAEL W. SCRUGGS,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,RYAN SWEENEY,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,SCOTT SUMMERS,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,AARON MERREIGHN (LG),NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,Blank Ballots,,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
GOVERNOR/LT GOV,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
HEALTH INSURANCE,YES,NonPartisan,544,178,33.0,ALGONQUIN 25,2014_General Election
HEALTH INSURANCE,NO,NonPartisan,544,89,16.0,ALGONQUIN 25,2014_General Election
HEALTH INSURANCE,Blank Ballots,,544,3,1.0,ALGONQUIN 25,2014_General Election
HEALTH INSURANCE,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
HEALTH INSURANCE,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
MILLIONAIRE TAX,YES,NonPartisan,544,164,30.0,ALGONQUIN 25,2014_General Election
MILLIONAIRE TAX,NO,,544,99,18.0,ALGONQUIN 25,2014_General Election
MILLIONAIRE TAX,Blank Ballots,,544,7,1.0,ALGONQUIN 25,2014_General Election
MILLIONAIRE TAX,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
MILLIONAIRE TAX,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
MINIMUM WAGE,YES,NonPartisan,544,193,35.0,ALGONQUIN 25,2014_General Election
MINIMUM WAGE,NO,NonPartisan,544,74,14.0,ALGONQUIN 25,2014_General Election
MINIMUM WAGE,Blank Ballots,,544,3,1.0,ALGONQUIN 25,2014_General Election
MINIMUM WAGE,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
MINIMUM WAGE,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D2 APP HUTCHINSON,YES,NonPartisan,544,186,34.0,ALGONQUIN 25,2014_General Election
RET D2 APP HUTCHINSON,NO,NonPartisan,544,45,8.0,ALGONQUIN 25,2014_General Election
RET D2 APP HUTCHINSON,Blank Ballots,,544,39,7.0,ALGONQUIN 25,2014_General Election
RET D2 APP HUTCHINSON,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D2 APP HUTCHINSON,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR CALDWELL,YES,NonPartisan,544,175,32.0,ALGONQUIN 25,2014_General Election
RET D22 CIR CALDWELL,NO,NonPartisan,544,50,9.0,ALGONQUIN 25,2014_General Election
RET D22 CIR CALDWELL,Blank Ballots,,544,45,8.0,ALGONQUIN 25,2014_General Election
RET D22 CIR CALDWELL,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR CALDWELL,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR PRATHER,YES,NonPartisan,544,192,35.0,ALGONQUIN 25,2014_General Election
RET D22 CIR PRATHER,NO,NonPartisan,544,41,8.0,ALGONQUIN 25,2014_General Election
RET D22 CIR PRATHER,Blank Ballots,,544,37,7.0,ALGONQUIN 25,2014_General Election
RET D22 CIR PRATHER,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR PRATHER,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR SULLIVAN,YES,NonPartisan,544,178,33.0,ALGONQUIN 25,2014_General Election
RET D22 CIR SULLIVAN,NO,NonPartisan,544,47,9.0,ALGONQUIN 25,2014_General Election
RET D22 CIR SULLIVAN,Blank Ballots,,544,45,8.0,ALGONQUIN 25,2014_General Election
RET D22 CIR SULLIVAN,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
RET D22 CIR SULLIVAN,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,JESSE WHITE,Democrat,544,180,33.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,MICHAEL WEBSTER,Republican,544,76,14.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,CHRISTOPHER MICHEL,Libertarian,544,9,2.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,Blank Ballots,,544,5,1.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,Write-in,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,SHELDON SCHAFER,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
SECRETARY OF STATE,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
SUFFRAGE & ELECTIONS,YES,NonPartisan,544,202,37.0,ALGONQUIN 25,2014_General Election
SUFFRAGE & ELECTIONS,NO,NonPartisan,544,62,11.0,ALGONQUIN 25,2014_General Election
SUFFRAGE & ELECTIONS,Blank Ballots,,544,6,1.0,ALGONQUIN 25,2014_General Election
SUFFRAGE & ELECTIONS,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
SUFFRAGE & ELECTIONS,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
TREASURER,TOM CROSS,Republican,544,139,26.0,ALGONQUIN 25,2014_General Election
TREASURER,MICHAEL W. FRERICHS,Democrat,544,109,20.0,ALGONQUIN 25,2014_General Election
TREASURER,Blank Ballots,,544,12,2.0,ALGONQUIN 25,2014_General Election
TREASURER,MATTHEW SKOPEK,Libertarian,544,10,2.0,ALGONQUIN 25,2014_General Election
TREASURER,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
TREASURER,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
US SENATE,RICHARD J. DURBIN,Democrat,544,136,25.0,ALGONQUIN 25,2014_General Election
US SENATE,JAMES D. OBERWEIS,Republican,544,121,22.0,ALGONQUIN 25,2014_General Election
US SENATE,SHARON HANSEN,Libertarian,544,8,1.0,ALGONQUIN 25,2014_General Election
US SENATE,Blank Ballots,,544,5,1.0,ALGONQUIN 25,2014_General Election
US SENATE,Write-in,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
US SENATE,ROGER K. DAVIS,NonPartisan,544,0,0.0,ALGONQUIN 25,2014_General Election
US SENATE,Under Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
US SENATE,Over Votes,,544,0,0.0,ALGONQUIN 25,2014_General Election
