ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,1417,593,42.0,NUNDA 22,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,1417,318,22.0,NUNDA 22,2016_General Election
14TH CONGRESS,Blank Ballots,,1417,29,2.0,NUNDA 22,2016_General Election
14TH CONGRESS,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
14TH CONGRESS,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,1417,745,53.0,NUNDA 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,1417,195,14.0,NUNDA 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,1417,468,33.0,NUNDA 22,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,1417,249,18.0,NUNDA 22,2016_General Election
26TH SENATE,Blank Ballots,,1417,35,2.0,NUNDA 22,2016_General Election
26TH SENATE,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
26TH SENATE,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,1417,127,9.0,NUNDA 22,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,1417,55,4.0,NUNDA 22,2016_General Election
32ND SENATE,Blank Ballots,,1417,6,0.0,NUNDA 22,2016_General Election
32ND SENATE,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
32ND SENATE,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,1417,612,43.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,1417,140,10.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,1417,146,10.0,NUNDA 22,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,1417,42,3.0,NUNDA 22,2016_General Election
64TH REPRESENTATIVE,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
64TH REPRESENTATIVE,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1417,584,41.0,NUNDA 22,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1417,278,20.0,NUNDA 22,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1417,31,2.0,NUNDA 22,2016_General Election
COMPTROLLER,Blank Ballots,,1417,27,2.0,NUNDA 22,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1417,20,1.0,NUNDA 22,2016_General Election
COMPTROLLER,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
COMPTROLLER,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1417,689,49.0,NUNDA 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1417,193,14.0,NUNDA 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1417,58,4.0,NUNDA 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1417,455,32.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1417,377,27.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1417,56,4.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1417,31,2.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1417,17,1.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1417,4,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1417,0,0.0,NUNDA 22,2016_General Election
