ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,910,1,0.0,MCHENRY 31,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,910,339,37.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,910,196,22.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,910,32,4.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,910,12,1.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,910,5,1.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,910,1,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,910,323,35.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,910,211,23.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,910,31,3.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,910,13,1.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,910,6,1.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Over Votes,,910,1,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Under Votes,,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,910,0,0.0,MCHENRY 31,2016_General Election
