ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,847,256,30.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,847,246,29.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,847,32,4.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,847,12,1.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,847,11,1.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,847,1,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,847,256,30.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,847,246,29.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,847,28,3.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,847,18,2.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,847,10,1.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Under Votes,,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Over Votes,,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,847,0,0.0,NUNDA 9,2016_General Election
