,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
4240,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,613,0,0.0,NUNDA 3,2018_General Election
6325,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,613,143,23.0,NUNDA 3,2018_General Election
8261,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,613,72,12.0,NUNDA 3,2018_General Election
9466,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,613,9,1.0,NUNDA 3,2018_General Election
4243,SECRETARY OF STATE,Under Votes,,613,4,1.0,NUNDA 3,2018_General Election
4244,SECRETARY OF STATE,Over Votes,,613,0,0.0,NUNDA 3,2018_General Election
8263,TREASURER,JIM DODGE,REPUBLICAN,613,106,17.0,NUNDA 3,2018_General Election
6327,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,613,98,16.0,NUNDA 3,2018_General Election
9468,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,613,20,3.0,NUNDA 3,2018_General Election
4247,TREASURER,Under Votes,,613,4,1.0,NUNDA 3,2018_General Election
4248,TREASURER,Over Votes,,613,0,0.0,NUNDA 3,2018_General Election
