ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,809,0,0.0,DORR 01,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,809,263,33.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,809,191,24.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,809,29,4.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,809,14,2.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,809,11,1.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,809,1,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,809,1,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,809,264,33.0,DORR 01,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,809,191,24.0,DORR 01,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,809,25,3.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,809,16,2.0,DORR 01,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,809,14,2.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Under Votes,,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Over Votes,,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,809,0,0.0,DORR 01,2016_General Election
