ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,699,202,29.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,699,193,28.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,699,24,3.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,699,13,2.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,699,13,2.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Under Votes,,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Over Votes,,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,699,0,0.0,NUNDA 5,2016_General Election
