ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,SUSANA MENDOZA,Democrat,894,207,23.0,ALGONQUIN 14,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,894,25,3.0,ALGONQUIN 14,2016_General Election
COMPTROLLER,Blank Ballots,,894,13,1.0,ALGONQUIN 14,2016_General Election
COMPTROLLER,TIM CURTIN,Green,894,11,1.0,ALGONQUIN 14,2016_General Election
COMPTROLLER,Under Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
COMPTROLLER,Over Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,894,439,49.0,ALGONQUIN 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,894,127,14.0,ALGONQUIN 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,894,51,6.0,ALGONQUIN 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,894,308,34.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,894,257,29.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,894,27,3.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,894,13,1.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,894,11,1.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,894,4,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,894,317,35.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,894,249,28.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,894,33,4.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,894,13,1.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,894,8,1.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Under Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Over Votes,,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,894,0,0.0,ALGONQUIN 14,2016_General Election
