,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
3126,ATTORNEY GENERAL,Under Votes,,1428,11,1.0,GREENWOOD 6,2018_General Election
9230,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1428,9,1.0,GREENWOOD 6,2018_General Election
3127,ATTORNEY GENERAL,Over Votes,,1428,0,0.0,GREENWOOD 6,2018_General Election
5986,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1428,314,22.0,GREENWOOD 6,2018_General Election
7822,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1428,177,12.0,GREENWOOD 6,2018_General Election
3130,COMPTROLLER,Under Votes,,1428,15,1.0,GREENWOOD 6,2018_General Election
9232,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1428,9,1.0,GREENWOOD 6,2018_General Election
3131,COMPTROLLER,Over Votes,,1428,0,0.0,GREENWOOD 6,2018_General Election
5983,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1428,259,18.0,GREENWOOD 6,2018_General Election
7819,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1428,205,14.0,GREENWOOD 6,2018_General Election
9229,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1428,20,1.0,GREENWOOD 6,2018_General Election
9765,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1428,17,1.0,GREENWOOD 6,2018_General Election
3124,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1428,11,1.0,GREENWOOD 6,2018_General Election
3125,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1428,2,0.0,GREENWOOD 6,2018_General Election
10506,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1428,1,0.0,GREENWOOD 6,2018_General Election
5985,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1428,358,25.0,GREENWOOD 6,2018_General Election
7821,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1428,139,10.0,GREENWOOD 6,2018_General Election
3128,SECRETARY OF STATE,Under Votes,,1428,9,1.0,GREENWOOD 6,2018_General Election
9231,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1428,9,1.0,GREENWOOD 6,2018_General Election
3129,SECRETARY OF STATE,Over Votes,,1428,0,0.0,GREENWOOD 6,2018_General Election
5987,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1428,289,20.0,GREENWOOD 6,2018_General Election
7823,TREASURER,JIM DODGE,REPUBLICAN,1428,197,14.0,GREENWOOD 6,2018_General Election
3132,TREASURER,Under Votes,,1428,16,1.0,GREENWOOD 6,2018_General Election
9233,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1428,13,1.0,GREENWOOD 6,2018_General Election
3133,TREASURER,Over Votes,,1428,0,0.0,GREENWOOD 6,2018_General Election
