ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,733,257,35.0,MCHENRY 12,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,733,189,26.0,MCHENRY 12,2016_General Election
14TH CONGRESS,Blank Ballots,,733,26,4.0,MCHENRY 12,2016_General Election
14TH CONGRESS,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
14TH CONGRESS,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,733,363,50.0,MCHENRY 12,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,733,109,15.0,MCHENRY 12,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,733,284,39.0,MCHENRY 12,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,733,169,23.0,MCHENRY 12,2016_General Election
32ND SENATE,Blank Ballots,,733,19,3.0,MCHENRY 12,2016_General Election
32ND SENATE,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
32ND SENATE,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
63RD REPRESENTATIVE,STEVEN REICK,Republican,733,228,31.0,MCHENRY 12,2016_General Election
63RD REPRESENTATIVE,JOHN M. BARTMAN,Democrat,733,221,30.0,MCHENRY 12,2016_General Election
63RD REPRESENTATIVE,Blank Ballots,,733,23,3.0,MCHENRY 12,2016_General Election
63RD REPRESENTATIVE,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
63RD REPRESENTATIVE,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,733,222,30.0,MCHENRY 12,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,733,174,24.0,MCHENRY 12,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,733,30,4.0,MCHENRY 12,2016_General Election
COMPTROLLER,TIM CURTIN,Green,733,25,3.0,MCHENRY 12,2016_General Election
COMPTROLLER,Blank Ballots,,733,21,3.0,MCHENRY 12,2016_General Election
COMPTROLLER,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
COMPTROLLER,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,733,348,47.0,MCHENRY 12,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,733,80,11.0,MCHENRY 12,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,733,44,6.0,MCHENRY 12,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,733,0,0.0,MCHENRY 12,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,733,0,0.0,MCHENRY 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,733,228,31.0,MCHENRY 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,733,191,26.0,MCHENRY 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,733,27,4.0,MCHENRY 12,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,733,15,2.0,MCHENRY 12,2016_General Election
