,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5731,64TH REPRESENTATIVE,TRISHA ZUBERT,DEMOCRACT,734,189,26.0,GRAFTON 02,2018_General Election
2291,64TH REPRESENTATIVE,Under Votes,,734,4,1.0,GRAFTON 02,2018_General Election
2292,64TH REPRESENTATIVE,Over Votes,,734,0,0.0,GRAFTON 02,2018_General Election
7485,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,734,259,35.0,GRAFTON 02,2018_General Election
5726,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,734,186,25.0,GRAFTON 02,2018_General Election
9055,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,734,8,1.0,GRAFTON 02,2018_General Election
2281,ATTORNEY GENERAL,Under Votes,,734,3,0.0,GRAFTON 02,2018_General Election
2282,ATTORNEY GENERAL,Over Votes,,734,0,0.0,GRAFTON 02,2018_General Election
7487,COMPTROLLER,DARLENE SENGER,REPUBLICAN,734,240,33.0,GRAFTON 02,2018_General Election
5728,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,734,196,27.0,GRAFTON 02,2018_General Election
9057,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,734,14,2.0,GRAFTON 02,2018_General Election
2285,COMPTROLLER,Under Votes,,734,6,1.0,GRAFTON 02,2018_General Election
2286,COMPTROLLER,Over Votes,,734,0,0.0,GRAFTON 02,2018_General Election
7484,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,734,260,35.0,GRAFTON 02,2018_General Election
5725,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,734,172,23.0,GRAFTON 02,2018_General Election
9730,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,734,11,1.0,GRAFTON 02,2018_General Election
9054,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,734,8,1.0,GRAFTON 02,2018_General Election
2279,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,734,2,0.0,GRAFTON 02,2018_General Election
10331,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,734,2,0.0,GRAFTON 02,2018_General Election
2280,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,734,1,0.0,GRAFTON 02,2018_General Election
5727,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,734,255,35.0,GRAFTON 02,2018_General Election
7486,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,734,185,25.0,GRAFTON 02,2018_General Election
9056,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,734,12,2.0,GRAFTON 02,2018_General Election
2283,SECRETARY OF STATE,Under Votes,,734,4,1.0,GRAFTON 02,2018_General Election
2284,SECRETARY OF STATE,Over Votes,,734,0,0.0,GRAFTON 02,2018_General Election
7488,TREASURER,JIM DODGE,REPUBLICAN,734,243,33.0,GRAFTON 02,2018_General Election
5729,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,734,190,26.0,GRAFTON 02,2018_General Election
9058,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,734,18,2.0,GRAFTON 02,2018_General Election
2287,TREASURER,Under Votes,,734,5,1.0,GRAFTON 02,2018_General Election
2288,TREASURER,Over Votes,,734,0,0.0,GRAFTON 02,2018_General Election
