ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
ATTORNEY GENERAL,LISA MADIGAN,Democrat,969,243,25.0,ALGONQUIN 58,2014_General Election
ATTORNEY GENERAL,PAUL M. SCHIMPF,Republican,969,231,24.0,ALGONQUIN 58,2014_General Election
ATTORNEY GENERAL,BEN KOYL,Libertarian,969,14,1.0,ALGONQUIN 58,2014_General Election
ATTORNEY GENERAL,Blank Ballots,,969,6,1.0,ALGONQUIN 58,2014_General Election
ATTORNEY GENERAL,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
ATTORNEY GENERAL,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,JUDY BAAR TOPINKA,Republican,969,275,28.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,SHEILA SIMON,Democrat,969,179,18.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,JULIE FOX,Libertarian,969,33,3.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,Blank Ballots,,969,7,1.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,Write-in,NonPartisan,969,0,0.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,TIMOTHY GOODCASE,NonPartisan,969,0,0.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
COMPTROLLER,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,YES,NonPartisan,969,362,37.0,ALGONQUIN 58,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,NO,NonPartisan,969,110,11.0,ALGONQUIN 58,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Blank Ballots,,969,22,2.0,ALGONQUIN 58,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
CRIME VICTIMS BILL OF RIGHTS,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D2 JUD BOWMAN,MICHAEL J. BURKE,Republican,969,388,40.0,ALGONQUIN 58,2014_General Election
D2 JUD BOWMAN,Blank Ballots,,969,106,11.0,ALGONQUIN 58,2014_General Election
D2 JUD BOWMAN,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D2 JUD BOWMAN,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D33 STATE SENATE,K McCONNAUGHAY,Republican,969,393,41.0,ALGONQUIN 58,2014_General Election
D33 STATE SENATE,Blank Ballots,,969,101,10.0,ALGONQUIN 58,2014_General Election
D33 STATE SENATE,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D33 STATE SENATE,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D6 REPRESENTATIVE,PETER J. ROSKAM,Republican,969,319,33.0,ALGONQUIN 58,2014_General Election
D6 REPRESENTATIVE,MICHAEL MASON,Democrat,969,162,17.0,ALGONQUIN 58,2014_General Election
D6 REPRESENTATIVE,Blank Ballots,,969,13,1.0,ALGONQUIN 58,2014_General Election
D6 REPRESENTATIVE,Under Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D6 REPRESENTATIVE,Over Votes,,969,0,0.0,ALGONQUIN 58,2014_General Election
D66 REP ASSEMBLY,MICHAEL W. TRYON,Republican,969,391,40.0,ALGONQUIN 58,2014_General Election
D66 REP ASSEMBLY,Blank Ballots,,969,103,11.0,ALGONQUIN 58,2014_General Election
