ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
14TH CONGRESS,"RANDALL M. ""RANDY"" HULTGREN",Republican,855,400,47.0,MCHENRY 9,2016_General Election
14TH CONGRESS,JIM WALZ,Democrat,855,155,18.0,MCHENRY 9,2016_General Election
14TH CONGRESS,Blank Ballots,,855,22,3.0,MCHENRY 9,2016_General Election
14TH CONGRESS,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
14TH CONGRESS,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,855,464,54.0,MCHENRY 9,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,855,113,13.0,MCHENRY 9,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
32ND SENATE,PAMELA ALTHOFF,Republican,855,421,49.0,MCHENRY 9,2016_General Election
32ND SENATE,MELISSA COYNE,Democrat,855,127,15.0,MCHENRY 9,2016_General Election
32ND SENATE,Blank Ballots,,855,29,3.0,MCHENRY 9,2016_General Election
32ND SENATE,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
32ND SENATE,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
64TH REPRESENTATIVE,BARBARA WHEELER,Republican,855,473,55.0,MCHENRY 9,2016_General Election
64TH REPRESENTATIVE,Blank Ballots,,855,104,12.0,MCHENRY 9,2016_General Election
64TH REPRESENTATIVE,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
64TH REPRESENTATIVE,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,855,379,44.0,MCHENRY 9,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,855,145,17.0,MCHENRY 9,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,855,22,3.0,MCHENRY 9,2016_General Election
COMPTROLLER,Blank Ballots,,855,19,2.0,MCHENRY 9,2016_General Election
COMPTROLLER,TIM CURTIN,Green,855,12,1.0,MCHENRY 9,2016_General Election
COMPTROLLER,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
COMPTROLLER,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,855,412,48.0,MCHENRY 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,855,124,15.0,MCHENRY 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,855,41,5.0,MCHENRY 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,855,362,42.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,855,167,20.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,855,25,3.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,855,13,2.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,855,8,1.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,855,2,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,855,340,40.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,855,176,21.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,855,28,3.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,SCOTT SUMMERS,Green,855,18,2.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Blank Ballots,,855,15,2.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Under Votes,,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Over Votes,,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Write-in,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Jim Brown WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Susana Sandoval WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Chad Koppie WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Eric K J Stewert WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
UNITED STATES SENATOR,Chris M Aguayo WRI,NonPartisan,855,0,0.0,MCHENRY 9,2016_General Election
