,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
3186,63RD REPRESENTATIVE,Under Votes,,1017,62,6.0,HARTLAND 1,2018_General Election
3187,63RD REPRESENTATIVE,Over Votes,,1017,0,0.0,HARTLAND 1,2018_General Election
7840,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1017,311,31.0,HARTLAND 1,2018_General Election
5998,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1017,192,19.0,HARTLAND 1,2018_General Election
9240,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1017,16,2.0,HARTLAND 1,2018_General Election
3176,ATTORNEY GENERAL,Under Votes,,1017,4,0.0,HARTLAND 1,2018_General Election
3177,ATTORNEY GENERAL,Over Votes,,1017,0,0.0,HARTLAND 1,2018_General Election
7842,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1017,293,29.0,HARTLAND 1,2018_General Election
6000,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1017,209,21.0,HARTLAND 1,2018_General Election
9242,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1017,13,1.0,HARTLAND 1,2018_General Election
3180,COMPTROLLER,Under Votes,,1017,7,1.0,HARTLAND 1,2018_General Election
3181,COMPTROLLER,Over Votes,,1017,1,0.0,HARTLAND 1,2018_General Election
7839,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1017,314,31.0,HARTLAND 1,2018_General Election
5997,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1017,174,17.0,HARTLAND 1,2018_General Election
9239,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1017,15,1.0,HARTLAND 1,2018_General Election
9767,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1017,14,1.0,HARTLAND 1,2018_General Election
3174,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1017,5,0.0,HARTLAND 1,2018_General Election
3175,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1017,1,0.0,HARTLAND 1,2018_General Election
10516,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1017,0,0.0,HARTLAND 1,2018_General Election
5999,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1017,285,28.0,HARTLAND 1,2018_General Election
7841,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1017,223,22.0,HARTLAND 1,2018_General Election
3178,SECRETARY OF STATE,Under Votes,,1017,8,1.0,HARTLAND 1,2018_General Election
9241,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1017,7,1.0,HARTLAND 1,2018_General Election
3179,SECRETARY OF STATE,Over Votes,,1017,0,0.0,HARTLAND 1,2018_General Election
7843,TREASURER,JIM DODGE,REPUBLICAN,1017,301,30.0,HARTLAND 1,2018_General Election
6001,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1017,198,19.0,HARTLAND 1,2018_General Election
9243,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1017,15,1.0,HARTLAND 1,2018_General Election
3182,TREASURER,Under Votes,,1017,9,1.0,HARTLAND 1,2018_General Election
3183,TREASURER,Over Votes,,1017,0,0.0,HARTLAND 1,2018_General Election
