,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
9270,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1352,11,1.0,MARENGO 3,2018_General Election
3326,ATTORNEY GENERAL,Under Votes,,1352,3,0.0,MARENGO 3,2018_General Election
3327,ATTORNEY GENERAL,Over Votes,,1352,0,0.0,MARENGO 3,2018_General Election
7906,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,SCOTT BLOOMQUIST,REPUBLICAN,1352,4,0.0,MARENGO 3,2018_General Election
3338,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,Under Votes,,1352,0,0.0,MARENGO 3,2018_General Election
3339,BOONE/WINNEBAGO - SUPERINTENDENT OF SCHOOLS,Over Votes,,1352,0,0.0,MARENGO 3,2018_General Election
7902,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1352,383,28.0,MARENGO 3,2018_General Election
6042,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1352,243,18.0,MARENGO 3,2018_General Election
9272,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1352,15,1.0,MARENGO 3,2018_General Election
3330,COMPTROLLER,Under Votes,,1352,7,1.0,MARENGO 3,2018_General Election
3331,COMPTROLLER,Over Votes,,1352,0,0.0,MARENGO 3,2018_General Election
7899,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1352,391,29.0,MARENGO 3,2018_General Election
6039,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1352,204,15.0,MARENGO 3,2018_General Election
9773,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1352,25,2.0,MARENGO 3,2018_General Election
9269,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1352,19,1.0,MARENGO 3,2018_General Election
3324,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1352,6,0.0,MARENGO 3,2018_General Election
3325,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1352,2,0.0,MARENGO 3,2018_General Election
10546,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1352,1,0.0,MARENGO 3,2018_General Election
6041,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1352,329,24.0,MARENGO 3,2018_General Election
7901,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1352,301,22.0,MARENGO 3,2018_General Election
9271,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1352,16,1.0,MARENGO 3,2018_General Election
3328,SECRETARY OF STATE,Under Votes,,1352,2,0.0,MARENGO 3,2018_General Election
3329,SECRETARY OF STATE,Over Votes,,1352,0,0.0,MARENGO 3,2018_General Election
7903,TREASURER,JIM DODGE,REPUBLICAN,1352,400,30.0,MARENGO 3,2018_General Election
6043,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1352,218,16.0,MARENGO 3,2018_General Election
9273,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1352,24,2.0,MARENGO 3,2018_General Election
3332,TREASURER,Under Votes,,1352,6,0.0,MARENGO 3,2018_General Election
3333,TREASURER,Over Votes,,1352,0,0.0,MARENGO 3,2018_General Election
