ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
22ND CIRCUIT- GRAHAM VACANCY,JAMES S. COWLIN,Republican,616,287,47.0,ALGONQUIN 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Blank Ballots,,616,103,17.0,ALGONQUIN 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
22ND CIRCUIT- GRAHAM VACANCY,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
26TH SENATE,DAN McCONCHIE,Republican,616,192,31.0,ALGONQUIN 22,2016_General Election
26TH SENATE,KELLY MAZESKI,Democrat,616,180,29.0,ALGONQUIN 22,2016_General Election
26TH SENATE,Blank Ballots,,616,18,3.0,ALGONQUIN 22,2016_General Election
26TH SENATE,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
26TH SENATE,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,DAVID McSWEENEY,Republican,616,302,49.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,Blank Ballots,,616,88,14.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,Chris Bauman WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
52ND REPRESENTATIVE,Write-in,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
6TH CONGRESS,PETER J. ROSKAM,Republican,616,198,32.0,ALGONQUIN 22,2016_General Election
6TH CONGRESS,AMANDA HOWLAND,Democrat,616,181,29.0,ALGONQUIN 22,2016_General Election
6TH CONGRESS,Blank Ballots,,616,11,2.0,ALGONQUIN 22,2016_General Election
6TH CONGRESS,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
6TH CONGRESS,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,616,195,32.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,616,145,24.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,616,28,5.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,Blank Ballots,,616,12,2.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,TIM CURTIN,Green,616,10,2.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
COMPTROLLER,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,616,277,45.0,ALGONQUIN 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,616,73,12.0,ALGONQUIN 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,616,40,6.0,ALGONQUIN 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,616,188,31.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,616,171,28.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,616,17,3.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,616,8,1.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,616,6,1.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,616,0,0.0,ALGONQUIN 22,2016_General Election
UNITED STATES SENATOR,TAMMY DUCKWORTH,Democrat,616,174,28.0,ALGONQUIN 22,2016_General Election
UNITED STATES SENATOR,MARK STEVEN KIRK,Republican,616,168,27.0,ALGONQUIN 22,2016_General Election
UNITED STATES SENATOR,KENTON McMILLEN,Libertarian,616,31,5.0,ALGONQUIN 22,2016_General Election
