,ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
5254,6TH CONGRESS,SEAN CASTEN,DEMOCRACT,1106,282,25.0,ALGONQUIN 30,2018_General Election
701,6TH CONGRESS,Under Votes,,1106,1,0.0,ALGONQUIN 30,2018_General Election
702,6TH CONGRESS,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
6862,ATTORNEY GENERAL,ERIKA HAROLD,REPUBLICAN,1106,342,31.0,ALGONQUIN 30,2018_General Election
5256,ATTORNEY GENERAL,KWAME RAOUL,DEMOCRACT,1106,248,22.0,ALGONQUIN 30,2018_General Election
8725,ATTORNEY GENERAL,BUBBA HARSY,LIBERTARIAN,1106,19,2.0,ALGONQUIN 30,2018_General Election
705,ATTORNEY GENERAL,Under Votes,,1106,3,0.0,ALGONQUIN 30,2018_General Election
706,ATTORNEY GENERAL,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
6864,COMPTROLLER,DARLENE SENGER,REPUBLICAN,1106,315,28.0,ALGONQUIN 30,2018_General Election
5258,COMPTROLLER,SUSANA A. MENDOZA,DEMOCRACT,1106,270,24.0,ALGONQUIN 30,2018_General Election
8727,COMPTROLLER,CLAIRE BALL,LIBERTARIAN,1106,20,2.0,ALGONQUIN 30,2018_General Election
709,COMPTROLLER,Under Votes,,1106,7,1.0,ALGONQUIN 30,2018_General Election
710,COMPTROLLER,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
6861,GOVERNOR AND LIEUTENANT GOVERNOR,BRUCE RAUNER,REPUBLICAN,1106,348,31.0,ALGONQUIN 30,2018_General Election
5255,GOVERNOR AND LIEUTENANT GOVERNOR,JB PRITZKER,DEMOCRACT,1106,228,21.0,ALGONQUIN 30,2018_General Election
8724,GOVERNOR AND LIEUTENANT GOVERNOR,GRAYSON KASH JACKSON,LIBERTARIAN,1106,14,1.0,ALGONQUIN 30,2018_General Election
9664,GOVERNOR AND LIEUTENANT GOVERNOR,"WILLIAM ""SAM"" McCANN",CONSERVATIVE,1106,14,1.0,ALGONQUIN 30,2018_General Election
703,GOVERNOR AND LIEUTENANT GOVERNOR,Under Votes,,1106,6,1.0,ALGONQUIN 30,2018_General Election
704,GOVERNOR AND LIEUTENANT GOVERNOR,Over Votes,,1106,1,0.0,ALGONQUIN 30,2018_General Election
10001,GOVERNOR AND LIEUTENANT GOVERNOR,Write-in,NONPARTISAN,1106,1,0.0,ALGONQUIN 30,2018_General Election
5257,SECRETARY OF STATE,JESSE WHITE,DEMOCRACT,1106,346,31.0,ALGONQUIN 30,2018_General Election
6863,SECRETARY OF STATE,JASON HELLAND,REPUBLICAN,1106,243,22.0,ALGONQUIN 30,2018_General Election
8726,SECRETARY OF STATE,STEVE DUTNER,LIBERTARIAN,1106,21,2.0,ALGONQUIN 30,2018_General Election
707,SECRETARY OF STATE,Under Votes,,1106,2,0.0,ALGONQUIN 30,2018_General Election
708,SECRETARY OF STATE,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
6865,TREASURER,JIM DODGE,REPUBLICAN,1106,327,30.0,ALGONQUIN 30,2018_General Election
5259,TREASURER,MICHAEL W. FRERICHS,DEMOCRACT,1106,259,23.0,ALGONQUIN 30,2018_General Election
8728,TREASURER,MICHAEL LEHENEY,LIBERTARIAN,1106,21,2.0,ALGONQUIN 30,2018_General Election
711,TREASURER,Under Votes,,1106,5,0.0,ALGONQUIN 30,2018_General Election
712,TREASURER,Over Votes,,1106,0,0.0,ALGONQUIN 30,2018_General Election
