ContestName,CandidateName,PartyName,Registration,VoteCount,VoterTurnout,PrecinctName,ElectionYear
COMPTROLLER,LESLIE GEISSLER MUNGER,Republican,1032,409,40.0,HEBRON 1,2016_General Election
COMPTROLLER,SUSANA MENDOZA,Democrat,1032,184,18.0,HEBRON 1,2016_General Election
COMPTROLLER,CLAIRE BALL,Libertarian,1032,26,3.0,HEBRON 1,2016_General Election
COMPTROLLER,TIM CURTIN,Green,1032,21,2.0,HEBRON 1,2016_General Election
COMPTROLLER,Blank Ballots,,1032,17,2.0,HEBRON 1,2016_General Election
COMPTROLLER,Under Votes,,1032,0,0.0,HEBRON 1,2016_General Election
COMPTROLLER,Over Votes,,1032,0,0.0,HEBRON 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,YES,NonPartisan,1032,497,48.0,HEBRON 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,NO,NonPartisan,1032,117,11.0,HEBRON 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Blank Ballots,,1032,43,4.0,HEBRON 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Under Votes,,1032,0,0.0,HEBRON 1,2016_General Election
For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,Over Votes,,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,DONALD J. TRUMP,Republican,1032,391,38.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,HILLARY RODHAM CLINTON,Democrat,1032,212,21.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,GARY JOHNSON,Libertarian,1032,35,3.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Blank Ballots,,1032,9,1.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,JILL STEIN,Green,1032,9,1.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Evan McMullin WRI,NonPartisan,1032,1,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Under Votes,,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Over Votes,,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Write-in,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Laio Morris WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,David G . Stack WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Tom Hoefling WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Jonathan Lee WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Dem J. Wysinger WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Schoenke/Mitch..WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Castle/Bradley WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
PRESIDENT AND VICE PRESIDENT,Kotlikoff/Leam..WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,MARK STEVEN KIRK,Republican,1032,361,35.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,TAMMY DUCKWORTH,Democrat,1032,233,23.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,KENTON McMILLEN,Libertarian,1032,29,3.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Blank Ballots,,1032,18,2.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,SCOTT SUMMERS,Green,1032,16,2.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Under Votes,,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Over Votes,,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Write-in,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Jim Brown WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Susana Sandoval WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Chad Koppie WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Eric K J Stewert WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
UNITED STATES SENECAATOR,Chris M Aguayo WRI,NonPartisan,1032,0,0.0,HEBRON 1,2016_General Election
